,all_all_max_power,all_all_max_power_freq,all_alpha_max_power,all_alpha_max_power_freq,all_beta_max_power,all_beta_max_power_freq,all_delta_max_power,all_delta_max_power_freq,all_gamma_max_power,all_gamma_max_power_freq,all_theta_max_power,all_theta_max_power_freq,area_under_eeg,epoch,exp,ltm1_all_max_power,ltm1_all_max_power_freq,ltm1_alpha_max_power,ltm1_alpha_max_power_freq,ltm1_beta_max_power,ltm1_beta_max_power_freq,ltm1_delta_max_power,ltm1_delta_max_power_freq,ltm1_gamma_max_power,ltm1_gamma_max_power_freq,ltm1_theta_max_power,ltm1_theta_max_power_freq,mep_size,rtm1_all_max_power,rtm1_all_max_power_freq,rtm1_alpha_max_power,rtm1_alpha_max_power_freq,rtm1_beta_max_power,rtm1_beta_max_power_freq,rtm1_delta_max_power,rtm1_delta_max_power_freq,rtm1_gamma_max_power,rtm1_gamma_max_power_freq,rtm1_theta_max_power,rtm1_theta_max_power_freq,run,sub
50,1.9897660530675156,4.0,0.8707529306426967,8.0,0.47399209696997474,18.0,0.6756696129287738,2.0,0.7933740912689756,100.0,1.9897660530675156,4.0,-1099.8562714178115,0,exp01,1.66556542476673,14.0,1.66556542476673,14.0,0.7373967511555642,16.0,1.9774067166326625,2.0,0.7910106565593242,100.0,0.38700718949988916,4.0,2.555237,2.4597386470000497,4.0,0.6846055697027433,8.0,0.41729183578856177,22.0,2.6225716773914485,2.0,0.35004701307849223,32.0,2.4597386470000497,4.0,SP 110RMT r1,sub03
51,4.196050205811928,4.0,0.26490635270204144,8.0,1.7874780691255066,20.0,1.9189937471863727,2.0,0.7355547042494047,100.0,4.196050205811928,4.0,-6839.203675740166,1,exp01,2.9031730047820665,26.0,1.7219151405985589,14.0,2.9031730047820665,26.0,0.1267559621110225,2.0,0.9212276507176506,58.0,1.2959164042991023,4.0,0.8941650000000001,5.9615052927546675,8.0,5.9615052927546675,8.0,1.8165504778785477,22.0,3.5432114497533727,2.0,1.2633963417014948,46.0,5.355807531494892,6.0,SP 110RMT r1,sub03
52,1.4654076944256749,4.0,0.4538069840396858,10.0,0.8127709949816705,16.0,2.463688265449466,2.0,1.0898282607574115,38.0,1.4654076944256749,4.0,1606.758243611548,2,exp01,4.569911082041079,38.0,2.544369138056734,10.0,3.0472097142684125,18.0,4.591994084275007,2.0,4.569911082041079,38.0,4.566884457930894,4.0,0.6007389999999999,1.0514886357219815,26.0,0.8893840195852525,14.0,1.0514886357219815,26.0,3.0924464433713514,2.0,0.5656382910768805,68.0,0.7328445974543313,4.0,SP 110RMT r1,sub03
53,5.145828002477504,4.0,3.098914998758875,8.0,3.054354064651521,16.0,4.033658786319314,2.0,0.7523041424333058,100.0,5.145828002477504,4.0,-1745.9628858182987,3,exp01,3.43826188293616,4.0,1.0694691622320038,14.0,2.4909880940722897,16.0,2.4415374775271723,2.0,1.2743977684200831,38.0,3.43826188293616,4.0,0.636902,7.729767232586632,8.0,7.729767232586632,8.0,4.449881951806133,16.0,7.459944681494215,2.0,1.0565264295549455,36.0,6.276831378547046,4.0,SP 110RMT r1,sub03
54,3.6172196471874587,4.0,1.1773108095134246,14.0,1.4220664733502835,18.0,5.411716691457048,2.0,0.6961791758786411,100.0,3.6172196471874587,4.0,-4406.950924241915,4,exp01,7.753435909250655,6.0,4.0027939914647055,8.0,1.6787008743210103,16.0,6.9610780750601,2.0,1.487177697953821,60.0,7.753435909250655,6.0,0.597992,3.18649830300813,16.0,1.6473605961170148,14.0,3.18649830300813,16.0,0.6241376212239858,2.0,1.6942913651751175,32.0,0.9903547279476135,4.0,SP 110RMT r1,sub03
55,0.6684471904709541,34.0,0.641682831611716,12.0,0.6458475898376688,18.0,0.2800640031453333,2.0,0.7281594429310443,100.0,0.34508075296581225,6.0,4010.2203773626243,5,exp01,2.7043026734104707,28.0,0.7048834166416261,14.0,2.7043026734104707,28.0,1.1127358258558575,2.0,2.1892452523572907,36.0,0.31949872057707046,4.0,0.8135979999999999,2.105587549086645,20.0,0.6362116281697762,14.0,2.105587549086645,20.0,2.2077492245403683,2.0,1.200745088491982,38.0,2.0253418221120083,4.0,SP 110RMT r1,sub03
56,1.6942139309896012,30.0,0.8857584403170912,14.0,1.6942139309896012,30.0,0.09062835253048615,2.0,0.8043543125449406,56.0,0.9578671732560038,4.0,-1336.997020024166,6,exp01,4.880164996503582,24.0,1.4182062606785364,8.0,4.880164996503582,24.0,3.2953336680409184,2.0,4.794855099037665,42.0,2.9260343640403086,6.0,1.018677,3.6090751417601856,4.0,1.4642790311737135,10.0,1.9454691003238382,30.0,1.048339331747945,2.0,1.0518800152009073,32.0,3.6090751417601856,4.0,SP 110RMT r1,sub03
57,0.9566902189505138,4.0,0.8564920880979129,10.0,0.6635082927339776,24.0,0.5121755263023345,2.0,0.8462040775320382,46.0,0.9566902189505138,4.0,-422.43353029710124,7,exp01,2.124970407163892,20.0,1.697896500583653,8.0,2.124970407163892,20.0,0.44685837741038437,2.0,1.7450374458574536,44.0,0.9202928333699884,6.0,0.9922799999999999,2.441325448838264,10.0,2.441325448838264,10.0,0.7108767522449803,26.0,0.7265230921144257,2.0,0.4728683815728097,100.0,0.45675253863377546,4.0,SP 110RMT r1,sub03
58,1.564821619776433,18.0,0.8252786997490563,12.0,1.564821619776433,18.0,0.49863830246830454,2.0,0.91489939227913,100.0,0.6563274122711842,4.0,-9164.282054498413,8,exp01,2.986646372016185,8.0,2.986646372016185,8.0,2.7048421093879087,22.0,2.190973151971478,2.0,1.1253813026771633,70.0,2.364368957226815,4.0,0.569915,6.897799836031231,4.0,0.786036678539553,12.0,1.5891426429895834,20.0,3.905380580456975,2.0,0.960755455951737,68.0,6.897799836031231,4.0,SP 110RMT r1,sub03
59,2.824193387134028,18.0,0.704760194698961,10.0,2.824193387134028,18.0,0.3059002468812181,2.0,0.626096593185624,100.0,2.3044125177559347,4.0,-6107.513156383182,9,exp01,3.209389412152145,16.0,2.4787289741625647,10.0,3.209389412152145,16.0,0.43411593421996747,2.0,0.7251508930144582,32.0,2.2560000068495025,4.0,1.0626220000000002,3.5046077136251594,16.0,2.7636611630844943,10.0,3.5046077136251594,16.0,0.8262575817175918,2.0,2.1410453520091255,34.0,0.3284253493749632,4.0,SP 110RMT r1,sub03
60,1.8357486163152814,10.0,1.8357486163152814,10.0,0.8938664932627801,20.0,1.8974433032367573,2.0,0.7184278639136635,100.0,1.1042588357154688,4.0,-71.2132112521358,10,exp01,5.647221912171583,10.0,5.647221912171583,10.0,2.3816388433514883,26.0,5.386757094694154,2.0,1.9833139647632783,32.0,3.534647856580461,4.0,1.205903,3.9736735548033884,4.0,2.3179077708560962,8.0,1.0002053358674345,26.0,2.5781903774808965,2.0,0.9616099069307384,42.0,3.9736735548033884,4.0,SP 110RMT r1,sub03
61,0.7560814321304498,8.0,0.7560814321304498,8.0,0.6096484119293935,18.0,1.0980692743920535,2.0,0.834381550873729,100.0,0.6491866444669939,6.0,-5343.0440515987575,11,exp01,3.2684957886246906,10.0,3.2684957886246906,10.0,2.0073042261500804,24.0,0.3181215109148409,2.0,2.5062671510579735,42.0,1.053857981289082,4.0,0.6828310000000001,1.4719075748793229,6.0,1.1522031966656439,8.0,0.6304500302856367,24.0,0.26622863618691733,2.0,0.7422509874176784,36.0,1.4719075748793229,6.0,SP 110RMT r1,sub03
62,0.3732355149867327,24.0,0.3538763468830968,14.0,0.3732355149867327,24.0,0.23903440436332035,2.0,0.7318959959704302,100.0,0.2710846284615534,4.0,1396.1879175411304,12,exp01,1.6178652293904519,4.0,0.5670729324427156,8.0,0.9659835624126984,18.0,2.1637902936262052,2.0,1.0444949817471603,46.0,1.6178652293904519,4.0,1.46347,3.2185585484344146,10.0,3.2185585484344146,10.0,1.9406523973390257,20.0,1.1918290879998101,2.0,0.5820302722059936,36.0,0.6206926427063317,4.0,SP 110RMT r1,sub03
63,1.298535102225339,12.0,1.298535102225339,12.0,0.9937719760342777,22.0,0.1539566850085315,2.0,0.8877480157753532,100.0,0.9180582599732754,4.0,-19687.669018484943,13,exp01,3.593362289820885,12.0,3.593362289820885,12.0,2.0304720241128753,28.0,0.705352183355074,2.0,0.7939195435700392,46.0,1.092591983424051,6.0,1.215515,4.662508778881468,4.0,0.7960194770139276,8.0,0.8843585699640059,24.0,3.7709988972647013,2.0,0.864618643862497,100.0,4.662508778881468,4.0,SP 110RMT r1,sub03
64,1.6353991600098363,4.0,0.987349894639209,10.0,1.555662816667166,20.0,2.2852458220804075,2.0,0.5565707347466538,100.0,1.6353991600098363,4.0,-185.6353253890411,14,exp01,4.112714819486367,4.0,1.2632393037229588,10.0,2.759847065882459,24.0,2.9407951832679404,2.0,0.6720035039294875,100.0,4.112714819486367,4.0,0.48812900000000004,2.244945231544823,20.0,1.454074152815062,12.0,2.244945231544823,20.0,0.022187530807655054,2.0,0.9655165082564884,38.0,0.2861909977087101,4.0,SP 110RMT r1,sub03
65,1.6557930298676138,12.0,1.6557930298676138,12.0,0.7285260805480923,24.0,1.9879101293132788,2.0,0.7929122063714177,100.0,0.5166862178361151,4.0,-4770.171431867697,15,exp01,2.1207732232377436,4.0,2.0534367238060907,12.0,1.6514870394279004,20.0,1.0846182487308536,2.0,0.860403562455286,100.0,2.1207732232377436,4.0,0.780181,7.8364455450568515,4.0,3.111679055613985,14.0,2.0354067363263173,16.0,19.256136228963868,2.0,0.44133462811869834,100.0,7.8364455450568515,4.0,SP 110RMT r1,sub03
66,2.314414156790177,8.0,2.314414156790177,8.0,0.9256961001858502,20.0,1.2207721485143137,2.0,0.725554894937345,100.0,0.7036245487710552,4.0,-3544.3922587396664,16,exp01,1.5019036543340711,8.0,1.5019036543340711,8.0,0.3754783903358866,18.0,1.0487937785306787,2.0,0.844185588713181,100.0,1.0678209535206424,6.0,0.631409,3.516681107931391,8.0,3.516681107931391,8.0,0.9677879828556287,18.0,0.4933348321391962,2.0,0.7327617660639739,34.0,0.912898040869266,6.0,SP 110RMT r1,sub03
67,0.6148824938861828,4.0,0.40778238883772233,8.0,0.4806790641576571,24.0,0.6056952701157067,2.0,0.6849828888381908,100.0,0.6148824938861828,4.0,-15584.505092610256,17,exp01,2.7387864044529513,4.0,1.310503092883068,8.0,1.3207451243651405,28.0,3.252756568858749,2.0,1.2982377695725356,40.0,2.7387864044529513,4.0,1.031036,1.9012312785445775,4.0,0.5479631790940789,12.0,1.518547510866754,26.0,2.5649868103795823,2.0,0.5126015474082055,34.0,1.9012312785445775,4.0,SP 110RMT r1,sub03
68,2.3186058480653213,10.0,2.3186058480653213,10.0,0.7489808426157388,24.0,0.24792969383345037,2.0,0.6668012199067999,100.0,0.43821892768951176,6.0,-7985.242512592522,18,exp01,2.210847814289684,4.0,1.2799843616837958,10.0,0.7815752360627861,20.0,2.0354647152583145,2.0,0.8860911253091932,100.0,2.210847814289684,4.0,2.41806,3.8582605497552738,12.0,3.8582605497552738,12.0,1.2569418898746079,20.0,1.4013647314059163,2.0,1.2680624633083095,36.0,2.1180714765893107,4.0,SP 110RMT r1,sub03
69,2.0994763491392856,10.0,2.0994763491392856,10.0,0.5897320194346298,16.0,0.25942849388258343,2.0,0.7399488284086572,100.0,1.5975720948693,6.0,12.2124684053706,19,exp01,4.797263380105465,12.0,4.797263380105465,12.0,1.0042952428225829,26.0,1.0678917947624822,2.0,0.7427931827533435,100.0,2.9844836507123276,4.0,0.848236,5.2610240855351975,10.0,5.2610240855351975,10.0,2.188856389392307,16.0,0.9281515701434723,2.0,1.0394137612601426,34.0,1.10672028967815,6.0,SP 110RMT r1,sub03
70,7.440183671849966,4.0,6.097055951116915,10.0,1.3952909623429337,18.0,8.147696546886547,2.0,0.7453670612904447,100.0,7.440183671849966,4.0,11709.220898603555,20,exp01,13.159284770696832,10.0,13.159284770696832,10.0,2.477895127569069,18.0,2.053048383753961,2.0,0.5228597527180987,100.0,1.7639790427934172,6.0,1.398163,1.9417045108697775,4.0,1.934573527679839,12.0,0.9203610902271729,28.0,0.9940626157003036,2.0,0.4827870662088768,100.0,1.9417045108697775,4.0,SP 110RMT r1,sub03
71,2.2015109429239983,4.0,0.39576446330792475,8.0,0.9110393809058472,22.0,2.4517757918617504,2.0,0.7388219438208572,100.0,2.2015109429239983,4.0,-1830.6538379443227,21,exp01,1.760158959146053,20.0,0.5383900827393403,12.0,1.760158959146053,20.0,3.0650263537464504,2.0,0.8087592412300478,100.0,1.0238728160279176,4.0,1.0231020000000002,4.166648388012106,10.0,4.166648388012106,10.0,0.6291593520509392,28.0,0.7748084093112645,2.0,0.6859935538777423,38.0,3.1121386212957316,4.0,SP 110RMT r1,sub03
72,4.07376741337989,4.0,1.7458763249266198,8.0,1.5704896574342855,16.0,6.15561432104727,2.0,0.8225978502775964,100.0,4.07376741337989,4.0,-24466.625453943387,22,exp01,2.4408603817529673,6.0,1.9417358528867052,8.0,0.8242327785964271,20.0,0.2046632931650285,2.0,3.150203222470877,42.0,2.4408603817529673,6.0,1.757202,82.75106421686696,4.0,15.538912589381765,12.0,6.882970686960309,16.0,167.61027431484882,2.0,1.5465396822391446,36.0,82.75106421686696,4.0,SP 110RMT r1,sub03
73,1.2216389797096614,4.0,0.2860392864382898,8.0,0.8341714109253319,26.0,6.2033526042730704,2.0,0.767007446456032,32.0,1.2216389797096614,4.0,1792.9350853401702,23,exp01,2.8405128715016175,10.0,2.8405128715016175,10.0,1.5600724557183718,30.0,2.0932395931189234,2.0,1.6470961067601182,32.0,1.9371032370688923,6.0,2.7706910000000002,4.005208522390441,4.0,1.5430080555627164,8.0,1.0024597921774148,18.0,12.323451732475814,2.0,1.0869199410536328,32.0,4.005208522390441,4.0,SP 110RMT r1,sub03
74,1.2247011082357728,14.0,1.2247011082357728,14.0,0.6628681572043273,26.0,0.7248649239400835,2.0,1.073940386213707,34.0,0.5900941389186736,4.0,1400.4139790620538,24,exp01,4.02644711909317,24.0,1.3541699604347468,8.0,4.02644711909317,24.0,2.4348212084255207,2.0,3.9845601296566175,34.0,1.1733683060326505,6.0,1.1070250000000001,1.9795312519640595,8.0,1.9795312519640595,8.0,1.9361219474812084,22.0,0.28879927637567265,2.0,0.8710944521649305,100.0,1.1076442794508432,6.0,SP 110RMT r1,sub03
75,2.972579101140302,4.0,2.0239608983193476,10.0,0.5278387233335211,26.0,1.8406912104307551,2.0,0.6961944643656269,100.0,2.972579101140302,4.0,-618.5417417346616,25,exp01,3.5717363278164096,4.0,1.6069671511286585,14.0,2.931732917565239,22.0,2.2618239266285918,2.0,1.3117635155685712,32.0,3.5717363278164096,4.0,1.2913519999999998,2.972118633444657,4.0,2.8026983983789977,10.0,0.5296218640327253,16.0,3.0129698634049955,2.0,0.4645107190778666,100.0,2.972118633444657,4.0,SP 110RMT r1,sub03
76,0.8083298502586449,12.0,0.8083298502586449,12.0,0.445473953542522,16.0,0.3794157294071155,2.0,0.7918707367815175,100.0,0.02617244849970833,6.0,1583.399723727518,26,exp01,3.3685858070965797,20.0,1.0686248492063872,14.0,3.3685858070965797,20.0,2.719937366136726,2.0,2.028746384589138,32.0,1.0144147209338896,4.0,1.212463,2.451204977247939,26.0,1.8551849123154165,14.0,2.451204977247939,26.0,1.6990575022613417,2.0,0.6167843538551683,38.0,1.5143395754870161,6.0,SP 110RMT r1,sub03
77,2.5941523420973445,6.0,2.0781542563064734,8.0,0.8457698917131982,20.0,1.7149948998372344,2.0,0.759463582539624,32.0,2.5941523420973445,6.0,-5514.102087929205,27,exp01,2.0333189827901363,32.0,1.3003050900065938,10.0,0.5519640108328606,20.0,2.3489634842377844,2.0,2.0333189827901363,32.0,0.42416139156958843,6.0,1.600952,1.726469342450987,20.0,1.450959180105589,8.0,1.726469342450987,20.0,0.12329606493105949,2.0,0.9963077504734598,42.0,0.8719528114895402,6.0,SP 110RMT r1,sub03
78,1.4649672668623896,16.0,0.37286826910037923,14.0,1.4649672668623896,16.0,1.2896916144255208,2.0,0.6447265809302535,100.0,0.9775203022603484,4.0,-5470.447657499055,28,exp01,2.4248415907883336,4.0,1.2346778512165242,12.0,1.4964424799013358,22.0,3.8927805463867724,2.0,0.6574605041646786,100.0,2.4248415907883336,4.0,1.027374,3.8307235208968797,4.0,0.25097089081247864,10.0,1.010240875734925,20.0,0.6360023704172988,2.0,1.3914490018046297,40.0,3.8307235208968797,4.0,SP 110RMT r1,sub03
79,3.579010069100945,4.0,1.6183196439509513,8.0,0.9127974485360553,20.0,3.116541557876264,2.0,0.5788788361811128,100.0,3.579010069100945,4.0,3612.953479416552,29,exp01,1.841887881556337,10.0,1.841887881556337,10.0,0.8895562314980304,24.0,1.782365533924426,2.0,0.8305981636364282,100.0,1.5676440552069748,6.0,0.789337,1.013299087505364,8.0,1.013299087505364,8.0,0.556967708318783,22.0,0.3212689415261239,2.0,0.7759089706186125,32.0,0.34588113941823606,6.0,SP 110RMT r1,sub03
80,7.165689623705001,14.0,7.165689623705001,14.0,2.6115520088576303,16.0,1.0920855546805248,2.0,0.6408182712127483,100.0,1.4601315067155853,4.0,1390.7459325080272,30,exp01,4.146280199054537,16.0,3.6296859708871247,10.0,4.146280199054537,16.0,0.5284660137206024,2.0,0.7609466387908473,100.0,1.0428833962894433,4.0,0.851899,8.402401310217112,6.0,7.125974496959054,8.0,1.38609010181084,18.0,5.612524143415761,2.0,0.7475847642863095,36.0,8.402401310217112,6.0,SP 110RMT r1,sub03
81,2.6316035311303896,10.0,2.6316035311303896,10.0,0.19625421703465995,20.0,1.478261839949721,2.0,0.5435505147805864,100.0,1.2938765312156515,6.0,2768.2581912982478,31,exp01,2.2829227835330963,10.0,2.2829227835330963,10.0,1.7752567844168579,18.0,0.4861792591275379,2.0,0.7803280277172935,100.0,0.5099103343602492,4.0,0.763702,2.4687047956936747,8.0,2.4687047956936747,8.0,1.3276766609741653,20.0,0.26729887809699676,2.0,0.38162132089306217,100.0,2.208464188529106,6.0,SP 110RMT r1,sub03
82,2.6117026018316905,8.0,2.6117026018316905,8.0,1.0427474910847503,22.0,1.5454384950658897,2.0,0.5871639680161221,100.0,0.3734696301551161,6.0,-1669.1106703083497,32,exp01,5.471108786815946,8.0,5.471108786815946,8.0,1.897113569133951,30.0,2.9635643780831584,2.0,1.1775397502227263,100.0,0.9328757034662744,6.0,0.38909900000000003,1.916327111894051,4.0,0.8709662052757974,10.0,0.9511958897683178,20.0,0.7684579120654922,2.0,0.5531775114639765,100.0,1.916327111894051,4.0,SP 110RMT r1,sub03
83,1.4482607805635868,4.0,0.6948318101227768,10.0,0.6698512068089671,24.0,1.3806653746887818,2.0,0.6332568000891892,100.0,1.4482607805635868,4.0,-256.9311866775388,33,exp01,4.959859494495146,4.0,0.7257243531085151,8.0,1.8606771742907382,24.0,3.585298400560456,2.0,1.4582044478889424,38.0,4.959859494495146,4.0,0.8520509999999999,3.9273197199500163,4.0,0.1816931629051135,10.0,0.7457970918215481,20.0,4.818676327311231,2.0,0.841460553887892,100.0,3.9273197199500163,4.0,SP 110RMT r1,sub03
84,1.6636325481404182,34.0,0.31802093679363386,8.0,1.2000114564675608,28.0,2.3226365210580817,2.0,1.6636325481404182,34.0,1.109543213015786,4.0,-5746.989532822627,34,exp01,3.0858022179956675,34.0,2.0508266819513046,8.0,1.0306777212890796,26.0,3.5885642748746167,2.0,3.0858022179956675,34.0,0.5674776963934952,4.0,1.7431640000000002,2.4269870485782006,22.0,0.7151029264569794,10.0,2.4269870485782006,22.0,1.7161421033732414,2.0,0.5647962730713538,100.0,0.6966625948841071,4.0,SP 110RMT r1,sub03
85,3.416085763289416,10.0,3.416085763289416,10.0,0.4007908494614814,26.0,3.061469524042392,2.0,0.6147326146541704,100.0,0.8503598546891935,6.0,-14090.852318329795,35,exp01,5.871587422249528,10.0,5.871587422249528,10.0,0.6407211596581225,16.0,1.2531760808512085,2.0,0.9692591138274412,100.0,0.1865781184356704,6.0,1.284179,12.943127603779821,8.0,12.943127603779821,8.0,1.5694879345530965,18.0,3.2837048737955885,2.0,0.4565774300979544,32.0,8.705711691459548,6.0,SP 110RMT r1,sub03
86,3.498073436959218,4.0,0.2726120783844113,10.0,0.4249129726304359,20.0,0.4169395591503967,2.0,0.7134694185542231,100.0,3.498073436959218,4.0,3143.653172123333,36,exp01,1.0057665105706104,4.0,0.2301780573093423,10.0,0.7568942532458887,30.0,0.15993107735603632,0.0,0.6764915927551838,100.0,1.0057665105706104,4.0,1.470948,3.5359538886087947,4.0,1.2670321556141988,10.0,1.610622288593715,22.0,0.8007829375815465,2.0,0.37461995005213516,100.0,3.5359538886087947,4.0,SP 110RMT r1,sub03
87,1.777435924273257,10.0,1.777435924273257,10.0,0.7412176807174266,16.0,0.5288187249833275,2.0,0.6380576332360571,100.0,0.6457750195886669,4.0,-3220.1410302323056,37,exp01,5.148920236334721,10.0,5.148920236334721,10.0,1.3086377716784574,20.0,0.20169600081451705,2.0,0.7604130825459684,100.0,1.1489587500208711,6.0,1.3571170000000001,1.425620829604299,12.0,1.425620829604299,12.0,1.0338374323321986,20.0,0.4587106389734121,2.0,0.8751273730329336,46.0,1.0288118378755022,6.0,SP 110RMT r1,sub03
88,1.4939693325704753,14.0,1.4939693325704753,14.0,1.1371797209299,16.0,1.0899430514945607,2.0,0.5667527786804051,100.0,0.5549292847288042,6.0,1842.2003030122723,38,exp01,1.547251536787662,6.0,0.8405171931561315,10.0,0.7546585361225476,28.0,0.10122388796707668,2.0,1.1058950698643186,100.0,1.547251536787662,6.0,1.078796,0.9172868989503039,16.0,0.8349539833134867,10.0,0.9172868989503039,16.0,1.8721004205379699,2.0,0.5216520189477263,38.0,0.22023220379255073,4.0,SP 110RMT r1,sub03
89,1.2574076406309116,4.0,0.8763265841889162,8.0,0.9403369652985549,18.0,1.0237835729131723,2.0,0.6720258706444112,100.0,1.2574076406309116,4.0,866.9745689465781,39,exp01,2.370381116662729,38.0,0.8608555163338409,12.0,1.016259452459839,26.0,0.521269580777581,2.0,2.370381116662729,38.0,1.930103349956601,4.0,2.082519,2.3959282429287785,4.0,0.7167630472863153,8.0,2.2064355212849724,18.0,2.1769527604296814,2.0,0.4159419134887188,100.0,2.3959282429287785,4.0,SP 110RMT r1,sub03
90,6.551576671575025,6.0,1.9860864836866479,8.0,0.624648369651069,28.0,4.01434655422246,2.0,0.604158351227744,100.0,6.551576671575025,6.0,2734.336965262308,40,exp01,11.040692432546553,6.0,3.39127907491749,8.0,1.0432369908085777,28.0,4.607829718758657,2.0,0.5938264746063057,100.0,11.040692432546553,6.0,1.121216,2.037502059757853,10.0,2.037502059757853,10.0,0.6999792963255855,16.0,2.783673579178116,2.0,0.6407309217376781,100.0,1.3630890864981318,6.0,SP 110RMT r1,sub03
91,9.088769349920652,8.0,9.088769349920652,8.0,0.6616247052320816,18.0,7.251951314604037,2.0,0.7927642685310794,100.0,5.641284942427145,4.0,5113.356709554559,41,exp01,4.896970804799475,8.0,4.896970804799475,8.0,1.0955376244097108,22.0,0.7989477455987073,2.0,1.4185402152620552,34.0,1.302452718663347,4.0,0.761414,12.22346473811632,10.0,12.22346473811632,10.0,0.7204678819099002,26.0,7.4718204396431895,2.0,0.9174885808704711,32.0,2.3157176105011583,6.0,SP 110RMT r1,sub03
92,1.3949409245629871,8.0,1.3949409245629871,8.0,0.7928211686840116,20.0,0.6577317485080404,2.0,0.6737276803767485,100.0,1.0883582678393442,6.0,-13245.632333227142,42,exp01,2.4748987838442837,24.0,1.0037262429806753,12.0,2.4748987838442837,24.0,0.9199511054175271,2.0,0.5847630814770408,42.0,0.35592248372817165,4.0,3.3653259999999996,3.588734302139614,6.0,2.6290329690127106,8.0,1.2903109279106362,16.0,1.537796744112007,2.0,1.0625982128366904,36.0,3.588734302139614,6.0,SP 110RMT r1,sub03
